CreationID,Interval,SLA,EndTime,Cpu,Core,Ram,BwUp,BwDown
6869,1508,20,1528,a1,4,16384,1000,1000
6870,1508,21,1528,a1,2,4096,1000,1000
6871,1508,16,1528,a1,4,8192,1000,1000
6872,1509,22,1529,a1,8,16384,1000,1000
6873,1510,17,1530,a1,16,32768,1000,1000
6874,1510,19,1530,a1,4,16384,1000,1000
6875,1510,20,1530,a1,2,4096,1000,1000
6876,1510,20,1530,a1,4,8192,1000,1000
6877,1510,20,1530,a1,8,16384,1000,1000
6878,1510,23,1530,a1,16,32768,1000,1000
6879,1510,19,1530,a1,4,16384,1000,1000
6880,1510,19,1530,a1,2,4096,1000,1000
6881,1510,20,1530,a1,4,8192,1000,1000
6882,1510,20,1530,a1,8,16384,1000,1000
6883,1510,25,1530,a1,16,32768,1000,1000
6884,1510,23,1530,a1,4,16384,1000,1000
6885,1510,21,1530,a1,2,4096,1000,1000
6886,1511,20,1531,a1,4,8192,1000,1000
6887,1511,20,1531,a1,8,16384,1000,1000
6888,1511,16,1531,a1,16,32768,1000,1000
6889,1511,21,1531,a1,4,16384,1000,1000
6890,1511,19,1531,a1,2,4096,1000,1000
6891,1511,22,1531,a1,4,8192,1000,1000
6892,1511,19,1531,a1,8,16384,1000,1000
6893,1511,20,1531,a1,16,32768,1000,1000
6894,1511,21,1531,a1,4,16384,1000,1000
6895,1512,20,1532,a1,2,4096,1000,1000
6896,1513,16,1533,a1,4,8192,1000,1000
6897,1513,21,1533,a1,8,16384,1000,1000
6898,1513,24,1533,a1,16,32768,1000,1000
6899,1513,22,1533,a1,4,16384,1000,1000
6900,1513,24,1533,a1,2,4096,1000,1000
6901,1513,14,1533,a1,4,8192,1000,1000
6902,1513,18,1533,a1,8,16384,1000,1000
6903,1513,28,1533,a1,16,32768,1000,1000
6904,1513,19,1533,a1,4,16384,1000,1000
6905,1513,20,1533,a1,2,4096,1000,1000
6906,1514,19,1534,a1,4,8192,1000,1000
6907,1515,23,1535,a1,8,16384,1000,1000
6908,1515,16,1535,a1,16,32768,1000,1000
6909,1515,16,1535,a1,4,16384,1000,1000
6910,1515,15,1535,a1,2,4096,1000,1000
6911,1515,20,1535,a1,4,8192,1000,1000
6912,1516,16,1536,a1,8,16384,1000,1000
6913,1516,18,1536,a1,16,32768,1000,1000
6914,1516,22,1536,a1,4,16384,1000,1000
6915,1516,17,1536,a1,2,4096,1000,1000
6916,1516,23,1536,a1,4,8192,1000,1000
6917,1516,21,1536,a1,8,16384,1000,1000
6918,1516,20,1536,a1,16,32768,1000,1000
6919,1517,16,1537,a1,4,16384,1000,1000
6920,1518,21,1538,a1,2,4096,1000,1000
6921,1519,20,1539,a1,4,8192,1000,1000
6922,1520,19,1540,a1,8,16384,1000,1000
6923,1520,20,1540,a1,16,32768,1000,1000
6924,1520,16,1540,a1,4,16384,1000,1000
6925,1520,17,1540,a1,2,4096,1000,1000
6926,1520,15,1540,a1,4,8192,1000,1000
6927,1520,16,1540,a1,8,16384,1000,1000
6928,1520,20,1540,a1,16,32768,1000,1000
6929,1520,20,1540,a1,4,16384,1000,1000
6930,1520,22,1540,a1,2,4096,1000,1000
6931,1520,20,1540,a1,4,8192,1000,1000
6932,1520,21,1540,a1,8,16384,1000,1000
6933,1520,19,1540,a1,16,32768,1000,1000
6934,1520,15,1540,a1,4,16384,1000,1000
6935,1520,18,1540,a1,2,4096,1000,1000
6936,1520,20,1540,a1,4,8192,1000,1000
6937,1520,22,1540,a1,8,16384,1000,1000
6938,1520,16,1540,a1,16,32768,1000,1000
6939,1520,20,1540,a1,4,16384,1000,1000
6940,1520,23,1540,a1,2,4096,1000,1000
6941,1520,16,1540,a1,4,8192,1000,1000
6942,1520,20,1540,a1,8,16384,1000,1000
6943,1521,19,1541,a1,16,32768,1000,1000
6944,1522,21,1542,a1,4,16384,1000,1000
6945,1522,20,1542,a1,2,4096,1000,1000
6946,1522,18,1542,a1,4,8192,1000,1000
6947,1522,15,1542,a1,8,16384,1000,1000
6948,1522,21,1542,a1,16,32768,1000,1000
6949,1522,19,1542,a1,4,16384,1000,1000
6950,1522,22,1542,a1,2,4096,1000,1000
6951,1522,21,1542,a1,4,8192,1000,1000
6952,1523,20,1543,a1,8,16384,1000,1000
6953,1523,21,1543,a1,16,32768,1000,1000
6954,1523,21,1543,a1,4,16384,1000,1000
6955,1524,22,1544,a1,2,4096,1000,1000
6956,1525,16,1545,a1,4,8192,1000,1000
6957,1525,23,1545,a1,8,16384,1000,1000
6958,1525,18,1545,a1,16,32768,1000,1000
6959,1525,17,1545,a1,4,16384,1000,1000
6960,1526,17,1546,a1,2,4096,1000,1000
6961,1526,17,1546,a1,4,8192,1000,1000
6962,1526,11,1546,a1,8,16384,1000,1000
6963,1527,19,1547,a1,16,32768,1000,1000
6964,1528,21,1548,a1,4,16384,1000,1000
6965,1528,16,1548,a1,2,4096,1000,1000
6966,1529,16,1549,a1,4,8192,1000,1000
6967,1530,16,1550,a1,8,16384,1000,1000
6968,1531,19,1551,a1,16,32768,1000,1000
6969,1531,16,1551,a1,4,16384,1000,1000
6970,1531,22,1551,a1,2,4096,1000,1000
6971,1531,16,1551,a1,4,8192,1000,1000
6972,1532,21,1552,a1,8,16384,1000,1000
6973,1532,20,1552,a1,16,32768,1000,1000
6974,1532,23,1552,a1,4,16384,1000,1000
6975,1532,21,1552,a1,2,4096,1000,1000
6976,1532,19,1552,a1,4,8192,1000,1000
6977,1532,13,1552,a1,8,16384,1000,1000
6978,1532,17,1552,a1,16,32768,1000,1000
6979,1532,24,1552,a1,4,16384,1000,1000
6980,1532,19,1552,a1,2,4096,1000,1000
6981,1532,25,1552,a1,4,8192,1000,1000
6982,1532,20,1552,a1,8,16384,1000,1000
6983,1532,25,1552,a1,16,32768,1000,1000
6984,1532,13,1552,a1,4,16384,1000,1000
6985,1533,15,1553,a1,2,4096,1000,1000
6986,1534,16,1554,a1,4,8192,1000,1000
6987,1534,20,1554,a1,8,16384,1000,1000
6988,1534,18,1554,a1,16,32768,1000,1000
6989,1534,26,1554,a1,4,16384,1000,1000
6990,1534,15,1554,a1,2,4096,1000,1000
6991,1534,22,1554,a1,4,8192,1000,1000
6992,1534,16,1554,a1,8,16384,1000,1000
6993,1534,23,1554,a1,16,32768,1000,1000
6994,1534,19,1554,a1,4,16384,1000,1000
6995,1534,20,1554,a1,2,4096,1000,1000
6996,1534,23,1554,a1,4,8192,1000,1000
6997,1534,24,1554,a1,8,16384,1000,1000
6998,1534,21,1554,a1,16,32768,1000,1000
6999,1534,18,1554,a1,4,16384,1000,1000
7000,1534,21,1554,a1,2,4096,1000,1000
7001,1534,20,1554,a1,4,8192,1000,1000
7002,1534,17,1554,a1,8,16384,1000,1000
7003,1534,19,1554,a1,16,32768,1000,1000
7004,1534,19,1554,a1,4,16384,1000,1000
7005,1535,20,1555,a1,2,4096,1000,1000
7006,1536,21,1556,a1,4,8192,1000,1000
7007,1536,25,1556,a1,8,16384,1000,1000
7008,1536,24,1556,a1,16,32768,1000,1000
7009,1536,21,1556,a1,4,16384,1000,1000
7010,1537,25,1557,a1,2,4096,1000,1000
7011,1538,15,1558,a1,4,8192,1000,1000
7012,1539,19,1559,a1,8,16384,1000,1000
7013,1539,20,1559,a1,16,32768,1000,1000
7014,1539,21,1559,a1,4,16384,1000,1000
7015,1540,17,1560,a1,2,4096,1000,1000
7016,1541,17,1561,a1,4,8192,1000,1000
7017,1542,25,1562,a1,8,16384,1000,1000
7018,1543,22,1563,a1,16,32768,1000,1000
7019,1544,16,1564,a1,4,16384,1000,1000
7020,1545,19,1565,a1,2,4096,1000,1000
7021,1546,13,1566,a1,4,8192,1000,1000
7022,1546,17,1566,a1,8,16384,1000,1000
7023,1546,15,1566,a1,16,32768,1000,1000
7024,1546,11,1566,a1,4,16384,1000,1000
7025,1546,20,1566,a1,2,4096,1000,1000
7026,1547,19,1567,a1,4,8192,1000,1000
7027,1548,22,1568,a1,8,16384,1000,1000
7028,1548,17,1568,a1,16,32768,1000,1000
7029,1548,21,1568,a1,4,16384,1000,1000
7030,1548,15,1568,a1,2,4096,1000,1000
7031,1548,18,1568,a1,4,8192,1000,1000
7032,1548,18,1568,a1,8,16384,1000,1000
7033,1548,19,1568,a1,16,32768,1000,1000
7034,1548,14,1568,a1,4,16384,1000,1000
7035,1548,17,1568,a1,2,4096,1000,1000
7036,1548,22,1568,a1,4,8192,1000,1000
7037,1548,14,1568,a1,8,16384,1000,1000
7038,1548,17,1568,a1,16,32768,1000,1000
7039,1548,19,1568,a1,4,16384,1000,1000
7040,1549,20,1569,a1,2,4096,1000,1000
7041,1550,17,1570,a1,4,8192,1000,1000
7042,1550,15,1570,a1,8,16384,1000,1000
7043,1550,23,1570,a1,16,32768,1000,1000
7044,1550,17,1570,a1,4,16384,1000,1000
7045,1550,18,1570,a1,2,4096,1000,1000
7046,1550,20,1570,a1,4,8192,1000,1000
7047,1550,16,1570,a1,8,16384,1000,1000
7048,1550,21,1570,a1,16,32768,1000,1000
7049,1550,20,1570,a1,4,16384,1000,1000
7050,1550,22,1570,a1,2,4096,1000,1000
7051,1550,20,1570,a1,4,8192,1000,1000
7052,1550,18,1570,a1,8,16384,1000,1000
7053,1550,21,1570,a1,16,32768,1000,1000
7054,1550,17,1570,a1,4,16384,1000,1000
7055,1550,12,1570,a1,2,4096,1000,1000
7056,1551,22,1571,a1,4,8192,1000,1000
7057,1552,20,1572,a1,8,16384,1000,1000
7058,1552,20,1572,a1,16,32768,1000,1000
7059,1553,20,1573,a1,4,16384,1000,1000
7060,1554,18,1574,a1,2,4096,1000,1000
7061,1554,24,1574,a1,4,8192,1000,1000
7062,1554,17,1574,a1,8,16384,1000,1000
7063,1554,20,1574,a1,16,32768,1000,1000
7064,1554,22,1574,a1,4,16384,1000,1000
7065,1554,22,1574,a1,2,4096,1000,1000
7066,1554,21,1574,a1,4,8192,1000,1000
7067,1554,17,1574,a1,8,16384,1000,1000
7068,1554,22,1574,a1,16,32768,1000,1000
7069,1554,17,1574,a1,4,16384,1000,1000
7070,1555,23,1575,a1,2,4096,1000,1000
7071,1556,20,1576,a1,4,8192,1000,1000
7072,1556,14,1576,a1,8,16384,1000,1000
7073,1556,19,1576,a1,16,32768,1000,1000
7074,1556,17,1576,a1,4,16384,1000,1000
7075,1556,20,1576,a1,2,4096,1000,1000
7076,1556,25,1576,a1,4,8192,1000,1000
7077,1556,24,1576,a1,8,16384,1000,1000
7078,1556,15,1576,a1,16,32768,1000,1000
7079,1557,18,1577,a1,4,16384,1000,1000
7080,1558,14,1578,a1,2,4096,1000,1000
7081,1559,22,1579,a1,4,8192,1000,1000
7082,1560,25,1580,a1,8,16384,1000,1000
7083,1561,16,1581,a1,16,32768,1000,1000
7084,1561,19,1581,a1,4,16384,1000,1000
7085,1561,22,1581,a1,2,4096,1000,1000
7086,1561,18,1581,a1,4,8192,1000,1000
7087,1561,21,1581,a1,8,16384,1000,1000
7088,1561,27,1581,a1,16,32768,1000,1000
7089,1561,14,1581,a1,4,16384,1000,1000
7090,1561,22,1581,a1,2,4096,1000,1000
7091,1561,24,1581,a1,4,8192,1000,1000
7092,1561,22,1581,a1,8,16384,1000,1000
7093,1561,16,1581,a1,16,32768,1000,1000
7094,1561,16,1581,a1,4,16384,1000,1000
7095,1561,19,1581,a1,2,4096,1000,1000
7096,1561,21,1581,a1,4,8192,1000,1000
7097,1561,27,1581,a1,8,16384,1000,1000
7098,1561,19,1581,a1,16,32768,1000,1000
7099,1561,20,1581,a1,4,16384,1000,1000
7100,1561,16,1581,a1,2,4096,1000,1000
7101,1562,21,1582,a1,4,8192,1000,1000
7102,1562,17,1582,a1,8,16384,1000,1000
7103,1562,20,1582,a1,16,32768,1000,1000
7104,1562,13,1582,a1,4,16384,1000,1000
7105,1562,20,1582,a1,2,4096,1000,1000
7106,1562,21,1582,a1,4,8192,1000,1000
7107,1562,18,1582,a1,8,16384,1000,1000
7108,1562,15,1582,a1,16,32768,1000,1000
7109,1562,22,1582,a1,4,16384,1000,1000
7110,1562,19,1582,a1,2,4096,1000,1000
7111,1562,24,1582,a1,4,8192,1000,1000
7112,1562,13,1582,a1,8,16384,1000,1000
7113,1562,18,1582,a1,16,32768,1000,1000
7114,1562,18,1582,a1,4,16384,1000,1000
7115,1563,21,1583,a1,2,4096,1000,1000
7116,1564,20,1584,a1,4,8192,1000,1000
7117,1565,17,1585,a1,8,16384,1000,1000
7118,1565,20,1585,a1,16,32768,1000,1000
7119,1566,24,1586,a1,4,16384,1000,1000
7120,1566,26,1586,a1,2,4096,1000,1000
7121,1566,22,1586,a1,4,8192,1000,1000
7122,1566,17,1586,a1,8,16384,1000,1000
7123,1566,18,1586,a1,16,32768,1000,1000
7124,1566,16,1586,a1,4,16384,1000,1000
7125,1566,21,1586,a1,2,4096,1000,1000
7126,1566,17,1586,a1,4,8192,1000,1000
7127,1567,17,1587,a1,8,16384,1000,1000
7128,1567,26,1587,a1,16,32768,1000,1000
7129,1567,18,1587,a1,4,16384,1000,1000
7130,1567,25,1587,a1,2,4096,1000,1000
7131,1567,20,1587,a1,4,8192,1000,1000
7132,1567,18,1587,a1,8,16384,1000,1000
7133,1568,23,1588,a1,16,32768,1000,1000
7134,1568,17,1588,a1,4,16384,1000,1000
7135,1568,19,1588,a1,2,4096,1000,1000
7136,1568,26,1588,a1,4,8192,1000,1000
7137,1568,16,1588,a1,8,16384,1000,1000
7138,1568,22,1588,a1,16,32768,1000,1000
7139,1568,20,1588,a1,4,16384,1000,1000
7140,1568,18,1588,a1,2,4096,1000,1000
7141,1568,20,1588,a1,4,8192,1000,1000
7142,1569,23,1589,a1,8,16384,1000,1000
7143,1570,20,1590,a1,16,32768,1000,1000
7144,1570,22,1590,a1,4,16384,1000,1000
7145,1570,20,1590,a1,2,4096,1000,1000
7146,1570,22,1590,a1,4,8192,1000,1000
7147,1570,21,1590,a1,8,16384,1000,1000
7148,1570,16,1590,a1,16,32768,1000,1000
7149,1570,22,1590,a1,4,16384,1000,1000
7150,1570,17,1590,a1,2,4096,1000,1000
7151,1570,20,1590,a1,4,8192,1000,1000
7152,1570,22,1590,a1,8,16384,1000,1000
7153,1570,18,1590,a1,16,32768,1000,1000
7154,1570,23,1590,a1,4,16384,1000,1000
7155,1570,20,1590,a1,2,4096,1000,1000
7156,1570,19,1590,a1,4,8192,1000,1000
7157,1570,21,1590,a1,8,16384,1000,1000
7158,1570,19,1590,a1,16,32768,1000,1000
7159,1570,18,1590,a1,4,16384,1000,1000
7160,1570,23,1590,a1,2,4096,1000,1000
7161,1570,21,1590,a1,4,8192,1000,1000
7162,1570,20,1590,a1,8,16384,1000,1000
7163,1570,13,1590,a1,16,32768,1000,1000
7164,1570,18,1590,a1,4,16384,1000,1000
7165,1570,20,1590,a1,2,4096,1000,1000
7166,1570,19,1590,a1,4,8192,1000,1000
7167,1570,23,1590,a1,8,16384,1000,1000
7168,1570,20,1590,a1,16,32768,1000,1000
7169,1570,18,1590,a1,4,16384,1000,1000
7170,1571,22,1591,a1,2,4096,1000,1000
7171,1572,18,1592,a1,4,8192,1000,1000
7172,1573,21,1593,a1,8,16384,1000,1000
7173,1574,17,1594,a1,16,32768,1000,1000
7174,1574,19,1594,a1,4,16384,1000,1000
7175,1574,20,1594,a1,2,4096,1000,1000
7176,1574,19,1594,a1,4,8192,1000,1000
7177,1574,24,1594,a1,8,16384,1000,1000
7178,1574,18,1594,a1,16,32768,1000,1000
7179,1574,17,1594,a1,4,16384,1000,1000
7180,1574,18,1594,a1,2,4096,1000,1000
7181,1574,15,1594,a1,4,8192,1000,1000
7182,1574,20,1594,a1,8,16384,1000,1000
7183,1575,22,1595,a1,16,32768,1000,1000
7184,1576,19,1596,a1,4,16384,1000,1000
7185,1576,26,1596,a1,2,4096,1000,1000
7186,1576,17,1596,a1,4,8192,1000,1000
7187,1576,21,1596,a1,8,16384,1000,1000
7188,1576,23,1596,a1,16,32768,1000,1000
7189,1576,18,1596,a1,4,16384,1000,1000
7190,1576,21,1596,a1,2,4096,1000,1000
7191,1576,22,1596,a1,4,8192,1000,1000
7192,1576,23,1596,a1,8,16384,1000,1000
7193,1576,20,1596,a1,16,32768,1000,1000
7194,1576,19,1596,a1,4,16384,1000,1000
7195,1576,20,1596,a1,2,4096,1000,1000
7196,1576,20,1596,a1,4,8192,1000,1000
7197,1576,14,1596,a1,8,16384,1000,1000
7198,1576,15,1596,a1,16,32768,1000,1000
7199,1576,21,1596,a1,4,16384,1000,1000
7200,1576,19,1596,a1,2,4096,1000,1000
7201,1576,20,1596,a1,4,8192,1000,1000
7202,1577,18,1597,a1,8,16384,1000,1000
7203,1578,21,1598,a1,16,32768,1000,1000
7204,1579,13,1599,a1,4,16384,1000,1000
7205,1580,17,1600,a1,2,4096,1000,1000
7206,1581,19,1601,a1,4,8192,1000,1000
7207,1581,18,1601,a1,8,16384,1000,1000
7208,1581,14,1601,a1,16,32768,1000,1000
7209,1581,21,1601,a1,4,16384,1000,1000
7210,1581,23,1601,a1,2,4096,1000,1000
7211,1581,24,1601,a1,4,8192,1000,1000
7212,1581,18,1601,a1,8,16384,1000,1000
7213,1581,24,1601,a1,16,32768,1000,1000
7214,1581,19,1601,a1,4,16384,1000,1000
7215,1581,18,1601,a1,2,4096,1000,1000
7216,1581,15,1601,a1,4,8192,1000,1000
7217,1581,16,1601,a1,8,16384,1000,1000
7218,1581,20,1601,a1,16,32768,1000,1000
7219,1582,16,1602,a1,4,16384,1000,1000
7220,1583,21,1603,a1,2,4096,1000,1000
7221,1583,21,1603,a1,4,8192,1000,1000
7222,1583,21,1603,a1,8,16384,1000,1000
7223,1583,18,1603,a1,16,32768,1000,1000
7224,1583,17,1603,a1,4,16384,1000,1000
7225,1583,23,1603,a1,2,4096,1000,1000
7226,1583,19,1603,a1,4,8192,1000,1000
7227,1583,17,1603,a1,8,16384,1000,1000
7228,1584,22,1604,a1,16,32768,1000,1000
7229,1584,15,1604,a1,4,16384,1000,1000
7230,1584,18,1604,a1,2,4096,1000,1000
7231,1584,24,1604,a1,4,8192,1000,1000
7232,1584,22,1604,a1,8,16384,1000,1000
7233,1584,22,1604,a1,16,32768,1000,1000
7234,1585,18,1605,a1,4,16384,1000,1000
7235,1585,23,1605,a1,2,4096,1000,1000
7236,1585,24,1605,a1,4,8192,1000,1000
7237,1585,26,1605,a1,8,16384,1000,1000
7238,1585,18,1605,a1,16,32768,1000,1000
7239,1585,20,1605,a1,4,16384,1000,1000
7240,1585,18,1605,a1,2,4096,1000,1000
7241,1585,22,1605,a1,4,8192,1000,1000
7242,1585,20,1605,a1,8,16384,1000,1000
7243,1585,18,1605,a1,16,32768,1000,1000
7244,1585,19,1605,a1,4,16384,1000,1000
7245,1585,18,1605,a1,2,4096,1000,1000
7246,1585,20,1605,a1,4,8192,1000,1000
7247,1586,22,1606,a1,8,16384,1000,1000
7248,1586,17,1606,a1,16,32768,1000,1000
7249,1586,22,1606,a1,4,16384,1000,1000
7250,1586,23,1606,a1,2,4096,1000,1000
7251,1586,19,1606,a1,4,8192,1000,1000
7252,1586,19,1606,a1,8,16384,1000,1000
7253,1586,17,1606,a1,16,32768,1000,1000
7254,1586,18,1606,a1,4,16384,1000,1000
7255,1586,20,1606,a1,2,4096,1000,1000
7256,1586,23,1606,a1,4,8192,1000,1000
7257,1587,19,1607,a1,8,16384,1000,1000
7258,1588,18,1608,a1,16,32768,1000,1000
7259,1588,20,1608,a1,4,16384,1000,1000
7260,1588,24,1608,a1,2,4096,1000,1000
7261,1588,17,1608,a1,4,8192,1000,1000
7262,1588,21,1608,a1,8,16384,1000,1000
7263,1588,18,1608,a1,16,32768,1000,1000
7264,1588,18,1608,a1,4,16384,1000,1000
7265,1588,22,1608,a1,2,4096,1000,1000
7266,1588,24,1608,a1,4,8192,1000,1000
7267,1588,23,1608,a1,8,16384,1000,1000
7268,1588,15,1608,a1,16,32768,1000,1000
7269,1588,19,1608,a1,4,16384,1000,1000
7270,1588,16,1608,a1,2,4096,1000,1000
7271,1588,23,1608,a1,4,8192,1000,1000
7272,1588,13,1608,a1,8,16384,1000,1000
7273,1589,17,1609,a1,16,32768,1000,1000
7274,1589,16,1609,a1,4,16384,1000,1000
7275,1589,20,1609,a1,2,4096,1000,1000
7276,1589,21,1609,a1,4,8192,1000,1000
7277,1589,23,1609,a1,8,16384,1000,1000
7278,1589,19,1609,a1,16,32768,1000,1000
7279,1589,20,1609,a1,4,16384,1000,1000
7280,1589,15,1609,a1,2,4096,1000,1000
7281,1590,23,1610,a1,4,8192,1000,1000
7282,1591,19,1611,a1,8,16384,1000,1000
7283,1592,15,1612,a1,16,32768,1000,1000
7284,1592,18,1612,a1,4,16384,1000,1000
7285,1592,17,1612,a1,2,4096,1000,1000
7286,1592,20,1612,a1,4,8192,1000,1000
7287,1592,19,1612,a1,8,16384,1000,1000
7288,1592,20,1612,a1,16,32768,1000,1000
7289,1592,18,1612,a1,4,16384,1000,1000
7290,1592,19,1612,a1,2,4096,1000,1000
7291,1592,16,1612,a1,4,8192,1000,1000
7292,1592,20,1612,a1,8,16384,1000,1000
7293,1592,17,1612,a1,16,32768,1000,1000
7294,1592,16,1612,a1,4,16384,1000,1000
7295,1592,21,1612,a1,2,4096,1000,1000
7296,1592,16,1612,a1,4,8192,1000,1000
7297,1592,19,1612,a1,8,16384,1000,1000
7298,1592,21,1612,a1,16,32768,1000,1000
7299,1592,22,1612,a1,4,16384,1000,1000
7300,1593,23,1613,a1,2,4096,1000,1000
7301,1594,24,1614,a1,4,8192,1000,1000
7302,1595,24,1615,a1,8,16384,1000,1000
7303,1595,21,1615,a1,16,32768,1000,1000
7304,1595,22,1615,a1,4,16384,1000,1000
7305,1595,22,1615,a1,2,4096,1000,1000
7306,1596,15,1616,a1,4,8192,1000,1000
7307,1596,23,1616,a1,8,16384,1000,1000
7308,1596,19,1616,a1,16,32768,1000,1000
7309,1596,17,1616,a1,4,16384,1000,1000
7310,1596,16,1616,a1,2,4096,1000,1000
7311,1596,16,1616,a1,4,8192,1000,1000
7312,1596,18,1616,a1,8,16384,1000,1000
7313,1596,14,1616,a1,16,32768,1000,1000
7314,1596,18,1616,a1,4,16384,1000,1000
7315,1597,20,1617,a1,2,4096,1000,1000
7316,1597,20,1617,a1,4,8192,1000,1000
7317,1597,27,1617,a1,8,16384,1000,1000
7318,1597,26,1617,a1,16,32768,1000,1000
7319,1597,18,1617,a1,4,16384,1000,1000
7320,1597,17,1617,a1,2,4096,1000,1000
7321,1597,24,1617,a1,4,8192,1000,1000
7322,1597,20,1617,a1,8,16384,1000,1000
7323,1598,19,1618,a1,16,32768,1000,1000
7324,1599,18,1619,a1,4,16384,1000,1000
7325,1600,22,1620,a1,2,4096,1000,1000
7326,1600,16,1620,a1,4,8192,1000,1000
7327,1600,16,1620,a1,8,16384,1000,1000
7328,1600,23,1620,a1,16,32768,1000,1000
7329,1600,14,1620,a1,4,16384,1000,1000
7330,1600,17,1620,a1,2,4096,1000,1000
7331,1600,21,1620,a1,4,8192,1000,1000
7332,1600,18,1620,a1,8,16384,1000,1000
7333,1600,17,1620,a1,16,32768,1000,1000
7334,1600,17,1620,a1,4,16384,1000,1000
7335,1600,16,1620,a1,2,4096,1000,1000
7336,1600,17,1620,a1,4,8192,1000,1000
7337,1600,20,1620,a1,8,16384,1000,1000
7338,1601,24,1621,a1,16,32768,1000,1000
7339,1602,22,1622,a1,4,16384,1000,1000
7340,1603,20,1623,a1,2,4096,1000,1000
7341,1603,23,1623,a1,4,8192,1000,1000
7342,1603,22,1623,a1,8,16384,1000,1000
7343,1604,19,1624,a1,16,32768,1000,1000
7344,1604,17,1624,a1,4,16384,1000,1000
7345,1604,23,1624,a1,2,4096,1000,1000
7346,1605,20,1625,a1,4,8192,1000,1000
7347,1605,23,1625,a1,8,16384,1000,1000
7348,1605,23,1625,a1,16,32768,1000,1000
7349,1605,17,1625,a1,4,16384,1000,1000
7350,1605,19,1625,a1,2,4096,1000,1000
7351,1605,25,1625,a1,4,8192,1000,1000
7352,1605,15,1625,a1,8,16384,1000,1000
7353,1605,24,1625,a1,16,32768,1000,1000
7354,1605,17,1625,a1,4,16384,1000,1000
7355,1605,22,1625,a1,2,4096,1000,1000
7356,1605,19,1625,a1,4,8192,1000,1000
7357,1605,17,1625,a1,8,16384,1000,1000
7358,1606,25,1626,a1,16,32768,1000,1000
7359,1606,17,1626,a1,4,16384,1000,1000
7360,1606,19,1626,a1,2,4096,1000,1000
7361,1606,24,1626,a1,4,8192,1000,1000
7362,1606,21,1626,a1,8,16384,1000,1000
7363,1606,16,1626,a1,16,32768,1000,1000
7364,1606,15,1626,a1,4,16384,1000,1000
7365,1606,24,1626,a1,2,4096,1000,1000
7366,1607,16,1627,a1,4,8192,1000,1000
7367,1607,14,1627,a1,8,16384,1000,1000
7368,1607,20,1627,a1,16,32768,1000,1000
7369,1607,22,1627,a1,4,16384,1000,1000
7370,1607,18,1627,a1,2,4096,1000,1000
7371,1607,16,1627,a1,4,8192,1000,1000
7372,1608,18,1628,a1,8,16384,1000,1000
7373,1609,22,1629,a1,16,32768,1000,1000
7374,1609,22,1629,a1,4,16384,1000,1000
7375,1609,18,1629,a1,2,4096,1000,1000
7376,1609,16,1629,a1,4,8192,1000,1000
7377,1610,16,1630,a1,8,16384,1000,1000
7378,1610,22,1630,a1,16,32768,1000,1000
7379,1610,13,1630,a1,4,16384,1000,1000
7380,1610,21,1630,a1,2,4096,1000,1000
7381,1610,16,1630,a1,4,8192,1000,1000
7382,1610,24,1630,a1,8,16384,1000,1000
7383,1611,23,1631,a1,16,32768,1000,1000
7384,1611,24,1631,a1,4,16384,1000,1000
7385,1611,19,1631,a1,2,4096,1000,1000
7386,1611,20,1631,a1,4,8192,1000,1000
7387,1611,18,1631,a1,8,16384,1000,1000
7388,1611,20,1631,a1,16,32768,1000,1000
7389,1611,22,1631,a1,4,16384,1000,1000
7390,1611,18,1631,a1,2,4096,1000,1000
7391,1611,16,1631,a1,4,8192,1000,1000
7392,1611,18,1631,a1,8,16384,1000,1000
7393,1611,21,1631,a1,16,32768,1000,1000
7394,1611,16,1631,a1,4,16384,1000,1000
7395,1612,18,1632,a1,2,4096,1000,1000
7396,1612,20,1632,a1,4,8192,1000,1000
7397,1612,15,1632,a1,8,16384,1000,1000
7398,1612,21,1632,a1,16,32768,1000,1000
7399,1612,20,1632,a1,4,16384,1000,1000
7400,1613,15,1633,a1,2,4096,1000,1000
7401,1614,23,1634,a1,4,8192,1000,1000
7402,1615,20,1635,a1,8,16384,1000,1000
7403,1616,20,1636,a1,16,32768,1000,1000
7404,1616,18,1636,a1,4,16384,1000,1000
7405,1616,21,1636,a1,2,4096,1000,1000
7406,1616,21,1636,a1,4,8192,1000,1000
7407,1616,20,1636,a1,8,16384,1000,1000
7408,1616,20,1636,a1,16,32768,1000,1000
7409,1616,25,1636,a1,4,16384,1000,1000
7410,1616,23,1636,a1,2,4096,1000,1000
7411,1616,19,1636,a1,4,8192,1000,1000
7412,1616,16,1636,a1,8,16384,1000,1000
7413,1616,21,1636,a1,16,32768,1000,1000
7414,1616,19,1636,a1,4,16384,1000,1000
7415,1616,17,1636,a1,2,4096,1000,1000
7416,1616,23,1636,a1,4,8192,1000,1000
7417,1616,15,1636,a1,8,16384,1000,1000
7418,1616,17,1636,a1,16,32768,1000,1000
7419,1616,16,1636,a1,4,16384,1000,1000
7420,1616,21,1636,a1,2,4096,1000,1000
7421,1616,17,1636,a1,4,8192,1000,1000
7422,1616,22,1636,a1,8,16384,1000,1000
7423,1617,19,1637,a1,16,32768,1000,1000
7424,1617,18,1637,a1,4,16384,1000,1000
7425,1617,14,1637,a1,2,4096,1000,1000
7426,1617,20,1637,a1,4,8192,1000,1000
