Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
711,7402.65625,"[0.3125, 0.21875, 0.125, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.34375, 0.4375, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.8125, 0.3125, 0.140625, 0.34375, 0.375, 0.453125]","[0.1875, 0.109375, 0.125, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.171875, 0.25, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.46875, 0.15625, 0.140625, 0.21875, 0.1875, 0.46875]",[38],0.5955849822363227,0.533578957322154
712,7422.1875,"[0.3125, 0.21875, 0.125, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.34375, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.8125, 0.3125, 0.140625, 0.34375, 0.375, 0.453125]","[0.1875, 0.109375, 0.125, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.171875, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.46875, 0.15625, 0.140625, 0.21875, 0.1875, 0.46875]",[42],0.5971788390253742,0.5332734563525066
713,7500.9375,"[0.3125, 0.21875, 0.125, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.8125, 0.3125, 0.140625, 0.34375, 0.375, 0.453125]","[0.1875, 0.109375, 0.125, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.46875, 0.15625, 0.140625, 0.21875, 0.1875, 0.46875]",[73],0.5938644682536962,0.5246733441442929
714,7659.6875,"[0.3125, 0.21875, 0.125, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.8125, 0.3125, 0.140625, 0.34375, 0.375, 0.453125]","[0.1875, 0.109375, 0.125, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.46875, 0.15625, 0.140625, 0.21875, 0.1875, 0.46875]",[73],0.5938644682536962,0.5246733441442929
715,7540.3125,"[0.3125, 0.21875, 0.125, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.8125, 0.3125, 0.140625, 0.34375, 0.375, 0.453125]","[0.1875, 0.109375, 0.125, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.46875, 0.15625, 0.140625, 0.21875, 0.1875, 0.46875]",[73],0.5938644682536962,0.5246733441442929
716,7520.625,"[0.3125, 0.21875, 0.125, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.84375, 0.3125, 0.140625, 0.34375, 0.375, 0.453125]","[0.1875, 0.109375, 0.125, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.484375, 0.15625, 0.140625, 0.21875, 0.1875, 0.46875]",[91],0.6025774523433141,0.5308571986036578
717,7560.3125,"[0.3125, 0.21875, 0.125, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.84375, 0.3125, 0.140625, 0.34375, 0.375, 0.453125]","[0.1875, 0.109375, 0.125, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.484375, 0.15625, 0.140625, 0.21875, 0.1875, 0.46875]",[91],0.6025774523433141,0.5308571986036578
718,7600.0,"[0.3125, 0.21875, 0.125, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.84375, 0.3125, 0.140625, 0.34375, 0.25, 0.453125]","[0.1875, 0.109375, 0.125, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.484375, 0.15625, 0.140625, 0.21875, 0.125, 0.46875]",[91],0.6150040219170607,0.5453065077938186
719,7521.25,"[0.3125, 0.21875, 0.125, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.84375, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.109375, 0.125, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.484375, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[107],0.6165922075514928,0.5710181337149124
720,7560.625,"[0.3125, 0.21875, 0.1875, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.84375, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.109375, 0.1875, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.484375, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[111],0.603284169879722,0.5564814756580196
721,7580.46875,"[0.3125, 0.21875, 0.1875, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.84375, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.109375, 0.1875, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.484375, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[111],0.603284169879722,0.5564814756580196
722,7600.3125,"[0.3125, 0.21875, 0.1875, 0.09375, 0.171875, 0.328125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.328125, 0.421875, 0.203125, 0.78125, 0.84375, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.109375, 0.1875, 0.15625, 0.0859375, 0.1640625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.1953125, 0.2421875, 0.21875, 0.390625, 0.484375, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[111],0.603284169879722,0.5564814756580196
723,7640.0,"[0.3125, 0.21875, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.5, 0.28125, 0.390625, 0.421875, 0.203125, 0.75, 0.84375, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.109375, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.28125, 0.3125, 0.2265625, 0.2421875, 0.21875, 0.375, 0.484375, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[83],0.6086776831164943,0.5667249509556394
724,7461.5625,"[0.3125, 0.21875, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.4375, 0.28125, 0.390625, 0.421875, 0.203125, 0.75, 0.84375, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.109375, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.25, 0.3125, 0.2265625, 0.2421875, 0.21875, 0.375, 0.484375, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]","[7, 83]",0.6075438737207499,0.5677800031213186
725,7620.9375,"[0.3125, 0.21875, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.4375, 0.28125, 0.390625, 0.390625, 0.203125, 0.75, 0.78125, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.109375, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.25, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.375, 0.421875, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[7],0.5900446399126953,0.5484663553318374
726,7362.8125,"[0.3125, 0.25, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.4375, 0.28125, 0.390625, 0.390625, 0.203125, 0.75, 0.78125, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.125, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.25, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.375, 0.421875, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[17],0.5851968739554085,0.5436692694540501
727,7402.1875,"[0.3125, 0.25, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.4375, 0.28125, 0.390625, 0.390625, 0.203125, 0.75, 0.78125, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.125, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.25, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.375, 0.421875, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[17],0.5851968739554085,0.5436692694540501
728,7442.5,"[0.3125, 0.25, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.4375, 0.28125, 0.390625, 0.390625, 0.203125, 0.75, 0.78125, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.125, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.25, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.375, 0.421875, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[17],0.5851968739554085,0.5436692694540501
729,7522.1875,"[0.3125, 0.25, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.4375, 0.28125, 0.390625, 0.390625, 0.203125, 0.75, 0.78125, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.125, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.25, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.375, 0.421875, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[17],0.5851968739554085,0.5436692694540501
730,7402.1875,"[0.3125, 0.25, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.46875, 0.28125, 0.390625, 0.390625, 0.203125, 0.75, 0.78125, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.125, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.296875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.375, 0.421875, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[37],0.5857533575531373,0.543509334356528
731,7402.34375,"[0.3125, 0.25, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.46875, 0.28125, 0.390625, 0.390625, 0.203125, 0.75, 0.78125, 0.3125, 0.140625, 0.34375, 0.25, 0.515625]","[0.1875, 0.125, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.296875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.375, 0.421875, 0.15625, 0.140625, 0.21875, 0.125, 0.53125]",[37],0.5857533575531373,0.543509334356528
732,7422.1875,"[0.3125, 0.1875, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.46875, 0.28125, 0.390625, 0.390625, 0.203125, 0.75, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.515625]","[0.1875, 0.09375, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.296875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.53125]",[12],0.5921425288498438,0.549229362436117
733,7461.5625,"[0.3125, 0.1875, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.46875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.515625]","[0.1875, 0.09375, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.296875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.53125]",[47],0.6267528744026846,0.5638537350082543
734,7619.0625,"[0.3125, 0.1875, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.515625]","[0.1875, 0.09375, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.53125]",[83],0.6482809564457147,0.5789149861127231
735,7658.4375,"[0.375, 0.1875, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.5078125]","[0.25, 0.09375, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.5234375]",[45],0.6426452544361931,0.5678038928141187
736,7658.203125,"[0.375, 0.1875, 0.1875, 0.09375, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.5078125]","[0.25, 0.09375, 0.1875, 0.15625, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.5234375]",[45],0.6426452544361931,0.5678038928141187
737,7678.203125,"[0.375, 0.1875, 0.1875, 0.125, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.5078125]","[0.25, 0.09375, 0.1875, 0.1875, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.5234375]",[99],0.635219887745391,0.5613031651535628
738,7756.953125,"[0.375, 0.1875, 0.1875, 0.125, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.5078125]","[0.25, 0.09375, 0.1875, 0.1875, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.5234375]",[99],0.635219887745391,0.5613031651535628
739,7836.953125,"[0.375, 0.1875, 0.1875, 0.25, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.5078125]","[0.25, 0.09375, 0.1875, 0.3125, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.5234375]",[112],0.61182453617158,0.5511674854857176
740,7876.328125,"[0.375, 0.1875, 0.1875, 0.25, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.5078125]","[0.25, 0.09375, 0.1875, 0.3125, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.5234375]",[112],0.61182453617158,0.5511674854857176
741,7856.640625,"[0.375, 0.1875, 0.1875, 0.25, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.140625, 0.34375, 0.28125, 0.5078125]","[0.25, 0.09375, 0.1875, 0.3125, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.140625, 0.21875, 0.140625, 0.5234375]",[112],0.61182453617158,0.5511674854857176
742,7876.640625,"[0.375, 0.1875, 0.1875, 0.25, 0.171875, 0.203125, 0.046875, 0.1875, 0.46875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.78125, 0.3125, 0.171875, 0.34375, 0.28125, 0.5078125]","[0.25, 0.09375, 0.1875, 0.3125, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.234375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.421875, 0.15625, 0.171875, 0.21875, 0.140625, 0.5234375]",[113],0.605356139662582,0.5438292470233335
743,7956.015625,"[0.375, 0.1875, 0.1875, 0.25, 0.171875, 0.203125, 0.046875, 0.1875, 0.21875, 0.71875, 0.28125, 0.390625, 0.390625, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.5078125]","[0.25, 0.09375, 0.1875, 0.3125, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.109375, 0.421875, 0.3125, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.5234375]",[0],0.614555388122279,0.560432542656807
744,7838.515625,"[0.375, 0.1875, 0.1875, 0.25, 0.171875, 0.203125, 0.046875, 0.1875, 0.21875, 0.71875, 0.40625, 0.390625, 0.390625, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.4453125]","[0.25, 0.09375, 0.1875, 0.3125, 0.0859375, 0.1015625, 0.0625, 0.09375, 0.109375, 0.421875, 0.4375, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.4609375]",[63],0.603746850038836,0.5564166726072813
745,7718.984375,"[0.375, 0.1875, 0.1875, 0.25, 0.046875, 0.203125, 0.0625, 0.1875, 0.21875, 0.71875, 0.40625, 0.390625, 0.390625, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.4453125]","[0.25, 0.09375, 0.1875, 0.3125, 0.0234375, 0.1015625, 0.09375, 0.09375, 0.109375, 0.421875, 0.4375, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.4609375]",[21],0.6297376923674166,0.5701688190968298
746,7580.15625,"[0.375, 0.1875, 0.1875, 0.25, 0.046875, 0.203125, 0.0625, 0.1875, 0.21875, 0.71875, 0.40625, 0.390625, 0.390625, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.453125]","[0.25, 0.09375, 0.1875, 0.3125, 0.0234375, 0.1015625, 0.09375, 0.09375, 0.109375, 0.421875, 0.4375, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.46875]",[70],0.629657547830009,0.5722738881401906
747,7619.53125,"[0.4375, 0.1875, 0.1875, 0.25, 0.046875, 0.203125, 0.0625, 0.1875, 0.21875, 0.71875, 0.40625, 0.390625, 0.390625, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.453125]","[0.28125, 0.09375, 0.1875, 0.3125, 0.0234375, 0.1015625, 0.09375, 0.09375, 0.109375, 0.421875, 0.4375, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.46875]",[113],0.6271221855299779,0.5704837853323983
748,7698.28125,"[0.4375, 0.1875, 0.1875, 0.25, 0.046875, 0.203125, 0.0625, 0.1875, 0.21875, 0.71875, 0.40625, 0.390625, 0.390625, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.453125]","[0.28125, 0.09375, 0.1875, 0.3125, 0.0234375, 0.1015625, 0.09375, 0.09375, 0.109375, 0.421875, 0.4375, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.46875]",[113],0.6271221855299779,0.5704837853323983
749,7778.90625,"[0.3125, 0.1875, 0.1875, 0.25, 0.046875, 0.203125, 0.125, 0.1875, 0.21875, 0.71875, 0.40625, 0.390625, 0.390625, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.453125]","[0.21875, 0.09375, 0.1875, 0.3125, 0.0234375, 0.1015625, 0.15625, 0.09375, 0.109375, 0.421875, 0.4375, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.46875]",[2],0.6188826868397329,0.5577618627401494
750,7739.84375,"[0.3125, 0.1875, 0.1875, 0.25, 0.046875, 0.203125, 0.125, 0.1875, 0.21875, 0.71875, 0.40625, 0.390625, 0.390625, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.453125]","[0.21875, 0.09375, 0.1875, 0.3125, 0.0234375, 0.1015625, 0.15625, 0.09375, 0.109375, 0.421875, 0.4375, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.46875]",[88],0.6188826868397329,0.5577618627401494
751,7719.84375,"[0.3125, 0.1875, 0.1875, 0.25, 0.046875, 0.203125, 0.125, 0.1875, 0.21875, 0.71875, 0.40625, 0.390625, 0.390625, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.453125]","[0.21875, 0.09375, 0.1875, 0.3125, 0.0234375, 0.1015625, 0.15625, 0.09375, 0.109375, 0.421875, 0.4375, 0.2265625, 0.2265625, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.46875]",[88],0.6188826868397329,0.5577618627401494
752,7739.84375,"[0.3125, 0.1875, 0.1875, 0.25, 0.046875, 0.203125, 0.125, 0.1875, 0.21875, 0.71875, 0.40625, 0.359375, 0.328125, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.453125]","[0.21875, 0.09375, 0.1875, 0.3125, 0.0234375, 0.1015625, 0.15625, 0.09375, 0.109375, 0.421875, 0.4375, 0.2109375, 0.1953125, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.46875]",[59],0.6250364420862676,0.5642985321461931
753,7659.84375,"[0.3125, 0.3125, 0.1875, 0.25, 0.015625, 0.203125, 0.125, 0.1875, 0.21875, 0.71875, 0.40625, 0.359375, 0.328125, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.453125]","[0.21875, 0.15625, 0.1875, 0.3125, 0.0078125, 0.1015625, 0.15625, 0.09375, 0.109375, 0.421875, 0.4375, 0.2109375, 0.1953125, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.46875]",[36],0.6161595314548284,0.5537263233899191
754,7777.65625,"[0.3125, 0.3125, 0.1875, 0.21875, 0.015625, 0.203125, 0.125, 0.1875, 0.21875, 0.71875, 0.40625, 0.359375, 0.328125, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.390625]","[0.21875, 0.15625, 0.1875, 0.25, 0.0078125, 0.1015625, 0.15625, 0.09375, 0.109375, 0.421875, 0.4375, 0.2109375, 0.1953125, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.40625]",[9],0.6226131401930095,0.5391522088191629
755,7460.78125,"[0.3125, 0.3125, 0.1875, 0.21875, 0.015625, 0.203125, 0.125, 0.1875, 0.21875, 0.71875, 0.40625, 0.359375, 0.328125, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.390625]","[0.21875, 0.15625, 0.1875, 0.25, 0.0078125, 0.1015625, 0.15625, 0.09375, 0.109375, 0.421875, 0.4375, 0.2109375, 0.1953125, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.40625]",[9],0.6226131401930095,0.5391522088191629
756,7440.9375,"[0.3125, 0.3125, 0.1875, 0.21875, 0.015625, 0.203125, 0.125, 0.1875, 0.21875, 0.71875, 0.40625, 0.359375, 0.328125, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.390625]","[0.21875, 0.15625, 0.1875, 0.25, 0.0078125, 0.1015625, 0.15625, 0.09375, 0.109375, 0.421875, 0.4375, 0.2109375, 0.1953125, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.40625]",[9],0.6226131401930095,0.5391522088191629
757,7460.9375,"[0.3125, 0.3125, 0.1875, 0.21875, 0.0, 0.203125, 0.140625, 0.1875, 0.21875, 0.71875, 0.40625, 0.359375, 0.328125, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.328125]","[0.21875, 0.15625, 0.1875, 0.25, 0.0, 0.1015625, 0.171875, 0.09375, 0.109375, 0.421875, 0.4375, 0.2109375, 0.1953125, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.34375]",[11],0.628245439508598,0.5292268473137296
758,7361.09375,"[0.3125, 0.3125, 0.1875, 0.21875, 0.0, 0.203125, 0.140625, 0.1875, 0.21875, 0.71875, 0.40625, 0.359375, 0.328125, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.328125]","[0.21875, 0.15625, 0.1875, 0.25, 0.0, 0.1015625, 0.171875, 0.09375, 0.109375, 0.421875, 0.4375, 0.2109375, 0.1953125, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.34375]",[11],0.628245439508598,0.5292268473137296
759,7439.21875,"[0.3125, 0.3125, 0.1875, 0.21875, 0.0, 0.203125, 0.140625, 0.1875, 0.21875, 0.71875, 0.40625, 0.359375, 0.328125, 0.203125, 0.875, 0.71875, 0.3125, 0.171875, 0.34375, 0.28125, 0.328125]","[0.21875, 0.15625, 0.1875, 0.25, 0.0, 0.1015625, 0.171875, 0.09375, 0.109375, 0.421875, 0.4375, 0.2109375, 0.1953125, 0.21875, 0.4375, 0.359375, 0.15625, 0.171875, 0.21875, 0.140625, 0.34375]",[11],0.628245439508598,0.5292268473137296
